44	1	0	16	76000	40	52	0	0	1	1	1
47	0	0	12	40000	40	52	0	0	1	1	1
67	0	0	10	25000	40	52	0	0	1	1	1
47	0	0	16	95000	45	52	0	0	1	1	1
30	1	0	16	55000	40	52	0	0	1	1	1
33	0	0	16	45000	40	52	0	0	1	1	1
48	0	0	16	160000	45	52	0	0	1	1	1
57	1	0	16	60000	55	52	0	0	1	1	4
40	1	0	16	52000	40	52	0	0	1	1	1
31	0	0	18	40000	45	52	0	0	1	1	1
53	1	0	18	80	45	52	0	0	1	1	1
57	0	0	18	110000	45	52	0	0	1	1	1
47	1	0	20	150000	50	52	0	0	1	1	1
50	0	0	18	160000	60	52	0	0	1	1	1
50	0	0	16	130000	40	52	0	0	1	1	1
56	0	0	16	70600	50	52	0	0	1	1	6
53	0	0	18	190000	45	52	0	0	1	1	1
54	0	0	16	50000	40	52	0	0	1	1	1
52	0	0	16	200000	50	52	0	0	1	1	1
28	0	0	16	46000	40	52	0	0	1	1	7
47	0	0	12	80000	75	52	0	0	1	1	1
61	0	0	13	62500	40	52	1	0	1	1	1
32	0	0	16	50000	40	52	0	0	1	1	1
34	1	0	16	70000	40	52	0	0	1	1	1
42	0	0	18	106000	55	52	1	0	1	1	1
50	0	0	18	95000	50	52	0	0	1	1	1
46	0	0	14	100000	40	52	0	0	1	1	5
50	1	0	14	46000	50	52	0	0	1	1	5
21	1	0	13	45000	40	52	0	0	1	1	7
43	0	0	18	55000	55	52	0	0	1	1	1
42	0	0	16	32242	40	52	0	0	1	1	1
24	1	0	16	28000	40	52	0	0	1	1	7
40	0	0	12	34400	56	52	0	0	1	1	1
28	0	0	13	22000	50	52	0	0	1	1	5
26	0	0	14	33000	42	52	0	0	1	1	1
24	1	0	16	27000	40	52	0	0	1	1	1
21	0	0	13	54000	42	52	0	0	1	1	7
40	0	0	14	120000	50	52	0	0	1	1	1
48	0	0	16	120000	50	52	0	0	1	1	1
50	0	0	16	32000	40	52	0	0	1	1	1
42	0	0	18	64000	50	52	0	0	1	1	7
42	0	0	16	38000	50	52	0	0	1	1	7
44	1	0	14	42000	40	52	0	0	1	1	5
44	1	0	18	53500	45	52	0	0	1	1	1
49	0	0	16	60000	47	52	0	0	1	1	1
47	0	0	12	20000	40	52	0	0	1	1	5
22	1	0	12	29800	40	52	0	0	1	1	7
58	1	0	12	23000	40	52	0	0	1	1	1
33	0	0	14	32400	40	52	0	0	1	7	5
33	1	0	16	49000	40	52	0	0	1	1	5
52	1	0	16	50000	40	52	0	0	1	1	1
34	1	0	16	32000	40	52	0	0	1	1	1
47	0	0	16	389599	60	52	0	0	1	1	1
64	0	0	18	150000	50	52	0	0	1	1	1
56	0	0	16	60000	50	52	0	0	1	1	1
47	0	0	16	70000	50	52	0	0	1	1	1
29	1	0	13	19000	40	52	0	0	1	1	5
30	0	0	10	22500	36	52	0	0	1	1	7
28	1	0	18	45000	40	52	0	0	1	1	7
23	1	0	16	40000	40	52	0	0	1	1	7
18	1	0	12	8300	40	48	0	0	1	1	7
33	1	0	18	100000	60	52	0	0	1	1	1
45	1	0	14	43000	40	52	0	0	1	1	1
62	0	0	16	172000	48	52	0	0	1	1	1
51	0	0	16	85000	60	52	0	0	1	1	1
33	1	0	18	48000	45	52	0	0	1	1	1
45	0	0	16	60000	40	52	0	0	1	1	1
36	0	0	16	32000	40	52	0	0	1	1	5
39	1	0	16	60000	40	52	0	0	1	1	5
54	0	0	18	93000	50	52	0	0	1	1	1
55	1	0	18	60000	60	52	0	0	1	1	1
43	0	0	13	44000	45	52	0	0	1	1	1
43	1	0	16	150000	40	52	0	0	1	1	1
28	1	0	16	37000	40	52	0	0	1	1	7
31	0	0	16	80000	40	52	0	0	1	1	7
37	0	0	16	55000	40	52	0	0	1	1	5
52	1	0	13	23002	40	52	0	0	1	1	5
62	0	1	13	24000	36	52	0	0	1	1	5
51	0	1	16	88000	40	52	0	0	1	1	1
55	1	0	16	50000	40	52	0	0	1	1	1
55	0	0	13	65000	60	52	0	0	1	1	1
48	1	0	16	61000	36	52	0	0	1	1	1
32	0	0	18	75000	40	52	0	0	1	1	1
39	1	0	16	50000	40	52	0	0	1	1	5
41	0	0	12	66000	43	52	0	0	1	1	1
45	1	0	13	29000	40	52	0	0	1	2	5
35	1	0	13	40000	60	52	0	0	1	1	7
53	1	0	20	150000	40	52	0	0	1	1	5
37	0	0	12	80000	40	52	0	0	1	1	1
50	0	0	12	40000	40	52	0	0	1	1	1
34	0	0	16	95000	45	52	0	0	1	1	1
52	0	0	16	100000	55	52	0	0	1	1	1
34	0	0	16	30000	40	50	0	0	1	6	1
40	0	0	14	15000	60	52	0	0	1	1	1
45	1	0	16	24500	50	52	0	0	1	1	1
34	0	0	12	45000	40	52	0	0	1	1	1
46	0	0	16	100000	45	52	0	0	1	1	1
43	1	0	12	407720	60	52	0	0	1	1	1
55	0	0	16	105000	45	52	0	0	1	1	1
61	1	0	18	75000	50	52	0	0	1	1	1
45	0	0	18	200000	60	52	0	0	1	1	1
41	0	0	12	64000	60	52	0	0	1	1	1
29	1	0	12	33000	40	52	0	0	1	1	1
31	0	0	12	43000	40	52	0	0	1	1	1
33	1	0	14	28000	40	52	0	0	1	1	1
40	0	0	13	30000	40	52	0	0	1	1	1
56	0	0	20	200000	45	52	0	0	1	1	1
36	0	0	13	50000	45	52	0	0	1	1	1
35	1	0	16	110000	40	52	0	0	1	1	1
43	0	0	16	60000	40	52	0	0	1	1	1
45	0	0	16	200000	60	52	0	0	1	7	1
51	1	0	16	55000	45	52	0	0	1	1	1
45	1	0	14	36000	48	52	0	0	1	1	1
50	0	0	18	389599	40	52	0	0	1	1	1
44	0	0	16	389599	50	52	0	0	1	1	1
47	1	0	16	70000	40	52	0	0	1	1	5
40	0	0	14	28000	40	52	0	0	1	1	1
41	1	0	16	66000	40	52	0	0	1	1	5
31	1	0	16	45000	40	52	0	0	1	1	1
36	0	0	12	53500	40	52	0	0	1	1	1
34	0	0	18	124887	50	52	0	0	1	1	1
45	0	0	16	50000	40	52	0	0	1	1	1
49	0	0	16	88000	55	52	0	0	1	1	1
52	0	0	16	23000	40	52	0	0	1	1	1
47	0	0	16	92000	45	52	0	0	1	1	1
23	0	0	16	40000	40	52	0	0	1	7	7
53	0	0	13	63650	45	52	0	0	1	1	1
52	0	0	13	40000	40	52	0	0	1	2	1
46	1	0	13	39000	40	52	0	0	1	1	5
25	0	0	13	45000	50	52	0	0	1	1	7
52	0	0	18	98000	40	52	0	0	1	1	1
54	1	0	14	80000	45	52	0	0	1	1	5
45	0	0	16	120000	55	52	0	0	1	1	1
49	0	0	14	75000	40	52	0	0	1	1	1
30	0	0	13	2000	55	52	0	0	1	1	7
45	0	0	13	48000	43	52	0	0	1	1	5
39	0	0	16	45000	40	52	0	0	1	1	1
37	1	0	18	31500	40	52	0	0	1	1	1
30	1	0	16	37000	40	52	0	0	1	1	1
29	0	0	18	100000	50	52	0	0	1	1	1
53	0	0	14	45000	40	52	0	0	1	1	1
57	1	0	14	28000	40	52	0	0	1	1	1
58	0	0	13	55000	45	52	0	0	1	1	5
68	0	0	16	52000	50	52	0	0	1	1	1
28	1	0	16	23000	41	52	0	0	1	1	7
63	0	0	12	46494	40	52	0	0	1	1	1
20	1	0	12	18600	40	52	0	0	1	1	1
34	0	0	16	40458	50	52	0	0	1	1	1
58	0	0	12	22000	40	52	0	0	1	1	1
53	1	0	13	65000	60	52	0	0	1	1	5
50	0	0	16	63000	40	52	0	0	1	1	1
61	0	0	12	150000	50	52	0	0	1	1	1
28	1	0	20	50000	40	52	0	0	1	1	7
45	0	0	18	69000	40	52	0	0	1	1	5
41	0	1	12	11250	40	52	0	0	1	1	1
27	0	0	12	33500	40	52	0	0	1	1	1
41	1	0	12	16000	40	52	0	0	1	1	1
44	0	0	11	42000	40	52	0	0	1	1	1
46	1	0	13	38000	40	52	0	0	1	1	4
31	0	0	16	30000	52	52	0	0	1	1	7
52	0	0	11	16000	50	52	0	0	1	1	1
51	0	0	20	120000	40	51	0	0	1	1	1
53	0	0	14	89000	50	52	0	0	1	1	1
38	1	0	18	407720	60	52	0	0	1	1	1
29	0	0	16	20000	38	49	1	0	1	1	1
68	0	0	16	34101	55	50	0	1	1	1	1
54	1	0	12	53316	50	52	0	0	1	1	1
41	0	0	13	60000	60	52	0	0	1	1	1
47	1	1	12	70000	40	52	0	0	1	1	1
53	0	0	14	36400	40	52	0	0	1	1	1
51	1	0	16	45000	40	52	0	0	1	1	1
38	1	0	13	32469	40	52	0	0	1	1	7
64	1	0	11	35360	40	52	0	0	1	1	5
51	0	0	14	100000	50	52	0	0	1	1	1
51	1	0	18	50000	60	52	0	0	1	1	1
52	0	0	14	60000	80	52	0	0	1	1	1
24	0	0	14	26200	80	52	0	0	1	1	7
62	1	0	12	60000	40	52	0	0	1	1	1
54	0	0	12	63000	40	52	0	0	1	1	4
58	1	0	13	49000	40	52	0	0	1	1	1
58	0	0	13	55000	40	52	0	0	1	1	1
47	1	0	12	20800	44	52	0	0	1	4	1
49	0	0	12	23900	44	52	0	0	1	4	1
27	1	0	12	34000	40	52	0	0	1	1	5
39	0	0	13	34000	40	52	0	0	1	1	5
47	1	0	12	28000	40	52	0	0	1	1	5
20	0	0	12	35000	40	48	0	0	1	1	7
46	1	0	14	35351	40	52	0	0	1	1	1
35	0	0	18	69000	40	52	0	0	1	1	1
35	1	0	16	55000	40	52	0	0	1	1	1
41	0	0	12	15000	40	52	0	0	1	1	7
52	0	0	12	48000	40	52	0	0	1	1	1
48	1	0	14	32000	40	52	0	0	1	1	1
58	0	0	16	87000	40	52	0	0	1	1	1
43	1	0	12	4000	75	52	0	0	1	1	5
19	1	0	12	7000	40	52	0	0	1	1	7
43	0	0	13	20800	40	52	0	0	1	1	5
44	0	0	16	122946	50	52	0	0	1	1	5
55	0	0	16	62000	40	52	0	0	1	1	5
59	0	0	16	115000	50	52	0	0	1	1	1
48	0	0	12	21000	40	52	0	0	1	4	3
40	0	0	12	20000	40	52	0	0	1	1	1
26	1	0	12	32000	40	52	0	0	1	1	1
30	1	0	12	35000	50	52	0	0	1	1	7
47	0	0	12	34000	39	52	0	0	1	1	5
21	0	0	12	40000	40	52	0	0	1	1	7
39	0	0	18	75000	45	52	0	0	1	1	1
43	0	0	18	75000	50	52	0	0	1	1	1
20	0	0	12	26000	45	52	0	0	1	1	7
38	1	0	12	15000	40	52	0	0	1	1	5
34	1	0	14	40420	44	52	0	0	1	1	7
37	1	0	12	47387	41	52	0	0	1	1	5
30	0	0	13	32759	40	52	0	0	1	1	7
29	1	0	20	39910	40	52	0	0	1	1	7
57	1	0	18	94000	47	52	0	0	1	1	7
39	0	0	13	39000	42	48	0	0	1	1	5
32	1	0	12	35337	42	52	0	0	1	1	7
24	0	0	12	21250	40	50	0	0	1	1	7
53	0	0	12	95000	40	52	0	0	1	1	5
58	1	0	13	32000	38	52	0	0	1	1	4
35	0	0	14	39247	50	52	0	0	1	1	1
41	0	0	12	62000	45	52	0	0	1	1	1
53	0	0	20	175000	50	52	0	0	1	1	1
50	0	0	13	50000	40	52	0	0	1	1	1
52	1	0	14	30000	40	52	0	0	1	1	1
26	0	0	13	30000	40	52	0	0	1	1	7
24	1	0	16	30000	40	52	0	0	1	1	7
56	0	0	13	75000	40	52	0	0	1	1	1
47	1	0	13	30000	40	52	0	0	1	1	1
29	1	0	13	26000	40	52	0	0	1	1	5
47	1	0	11	24600	38	52	0	0	1	1	5
56	0	0	13	48013	48	52	0	0	1	1	6
32	0	0	12	53000	55	52	0	0	1	1	1
33	1	0	14	45000	40	52	0	0	1	1	1
41	0	0	18	58000	45	52	0	0	1	1	1
41	1	0	18	37000	40	52	0	0	1	1	1
62	0	0	16	200000	60	48	0	0	1	1	1
44	1	0	12	28000	38	52	0	0	1	1	1
36	0	0	12	22000	40	52	0	0	1	1	1
51	1	0	16	40000	52	52	0	0	1	1	6
28	1	0	16	40000	40	52	0	0	1	1	1
30	0	0	12	60000	40	52	0	0	1	1	1
58	1	0	13	27000	40	52	0	0	1	1	5
23	1	0	16	60000	36	50	0	0	1	1	7
24	0	0	13	40000	40	52	0	0	1	1	7
55	0	0	13	87000	40	52	0	0	1	1	1
54	1	0	13	85000	50	52	0	0	1	1	1
55	0	0	18	90000	45	52	0	0	1	1	1
42	1	0	18	125000	38	52	0	0	1	1	7
62	0	0	12	38000	45	52	0	0	1	1	1
60	0	0	20	108000	60	52	0	0	1	1	1
54	1	0	14	49000	43	52	0	0	1	1	1
42	0	0	18	105000	40	52	0	0	1	1	1
20	0	0	12	30000	40	52	0	0	1	1	1
31	1	0	14	60000	48	52	0	0	1	1	5
36	0	0	12	30000	60	52	0	0	1	1	1
58	1	0	13	25000	40	52	0	0	1	1	5
32	1	0	13	23400	40	52	0	0	1	1	1
38	0	0	12	30000	40	52	0	0	1	1	1
39	0	0	18	462545	60	52	0	0	1	1	1
37	0	0	18	46000	44	52	0	0	1	1	1
35	1	0	16	58000	40	52	0	0	1	1	1
58	0	0	14	32500	40	52	0	0	1	1	1
54	1	0	16	70000	40	52	0	0	1	1	1
35	1	0	14	73040	45	52	0	0	1	1	1
40	0	0	18	62650	40	52	0	0	1	1	1
67	0	0	12	50003	40	52	0	0	1	1	1
62	0	0	12	31200	50	52	0	0	1	1	5
40	1	0	16	41200	40	52	0	0	1	1	5
27	0	0	12	30000	50	52	0	0	1	1	7
47	1	0	12	20000	40	52	0	0	1	1	7
42	0	0	14	80000	40	52	0	0	1	1	1
34	0	0	14	40000	40	52	0	0	1	1	1
42	1	1	16	38000	40	52	0	0	1	1	1
48	0	0	18	100000	55	52	0	0	1	1	1
52	1	0	16	84000	40	52	0	0	1	1	5
47	0	0	12	35000	40	52	0	0	1	1	1
36	1	0	14	72000	45	52	0	0	1	1	7
39	0	0	12	36000	45	52	0	0	1	1	1
37	1	0	13	38000	40	52	0	0	1	1	1
41	0	0	12	52000	55	52	0	0	1	1	1
47	0	0	16	94000	40	52	0	0	1	1	1
47	1	0	13	30000	38	52	0	0	1	7	1
40	1	0	12	58000	55	52	0	0	1	1	1
31	0	0	20	117000	40	52	0	0	1	1	1
40	0	0	12	69000	45	52	0	0	1	1	1
36	0	0	12	33280	40	52	0	0	1	1	1
55	0	0	13	45000	40	52	0	0	1	1	1
44	1	0	13	27683	40	52	0	0	1	1	1
49	1	0	13	31500	40	50	0	0	1	1	5
45	0	0	13	40000	40	52	0	0	1	1	1
39	1	0	13	28000	38	52	0	0	1	1	1
44	0	0	12	41100	40	52	0	0	1	4	1
47	1	0	12	27000	40	52	0	0	1	4	1
28	0	0	13	34000	45	52	0	0	1	4	1
41	1	0	13	31730	45	52	0	0	1	1	1
45	0	0	13	53319	40	52	0	0	1	1	1
30	0	0	12	22000	40	50	0	0	1	1	1
34	0	0	12	25000	40	50	0	0	1	1	1
36	1	0	12	10000	40	52	0	0	1	1	1
62	0	0	14	50000	40	52	0	0	1	1	1
62	1	1	16	80000	40	52	0	0	1	1	1
45	0	0	12	60000	60	52	0	0	1	1	1
40	1	0	13	48000	45	52	0	0	1	1	1
42	0	0	14	46000	45	52	0	0	1	1	1
37	1	1	16	63000	40	50	0	0	1	1	1
57	1	0	16	52000	48	52	0	0	1	1	1
52	0	0	12	65000	40	52	0	0	1	1	1
28	1	0	16	20700	38	52	0	0	1	1	7
38	0	0	12	25800	40	50	0	0	1	1	5
42	1	0	16	47840	40	52	0	0	1	1	1
39	0	0	13	42000	40	52	0	0	1	1	1
45	0	0	16	70000	40	52	0	0	1	1	1
51	1	0	16	70000	40	52	0	0	1	1	1
53	0	0	14	54000	40	52	1	0	1	1	1
53	0	0	9	31980	60	52	0	0	1	1	1
54	1	0	10	16600	40	52	0	0	1	1	1
67	1	0	18	34000	40	50	0	0	1	1	1
30	0	0	16	90000	65	52	0	0	1	1	1
30	1	0	18	43000	40	52	0	0	1	1	1
46	1	0	13	18000	45	52	0	0	1	1	1
44	0	0	20	57000	36	52	0	0	1	1	1
41	0	0	16	159000	40	52	0	0	1	1	1
43	1	0	16	42000	36	52	0	0	1	1	1
63	1	0	16	56000	48	52	0	0	1	1	1
40	0	0	12	35000	40	52	0	0	1	1	5
53	0	0	14	40000	40	52	0	0	1	1	1
49	1	0	12	10000	40	52	0	0	1	1	1
34	0	0	10	60000	40	52	0	0	1	1	1
61	0	0	12	38000	40	52	0	0	1	1	1
57	1	0	12	19000	40	52	0	0	1	1	1
29	1	0	12	10000	40	52	0	0	1	1	5
53	0	0	16	150000	70	52	0	0	1	1	1
41	1	0	16	125000	40	52	0	0	1	1	1
42	1	0	16	42000	40	52	0	0	1	1	1
62	0	0	12	50000	40	52	0	0	1	1	1
59	1	0	18	18000	40	50	1	0	1	1	4
39	0	0	16	79276	60	52	1	0	1	1	1
36	1	0	14	26000	40	52	0	0	1	1	1
37	0	0	14	36000	40	52	0	0	1	1	1
61	0	0	13	39000	40	52	0	0	1	1	1
59	1	0	12	26500	40	52	0	0	1	1	1
48	0	0	18	59700	40	52	0	0	1	1	1
20	0	0	12	35000	50	52	0	0	1	1	7
19	0	0	11	28000	39	52	0	0	1	1	7
50	1	0	12	18000	40	52	0	0	1	1	7
28	0	0	18	42000	40	52	0	0	1	1	7
57	0	0	13	45000	45	52	0	0	1	1	4
26	0	0	12	32000	46	52	0	0	1	1	1
23	1	0	11	23000	46	52	0	0	1	1	1
41	1	0	12	25000	40	52	0	0	1	1	5
46	1	0	12	35000	40	52	0	0	1	1	1
36	0	0	12	55000	40	52	0	0	1	1	1
39	0	0	12	48000	65	52	0	0	1	1	1
50	1	0	11	23000	38	52	0	0	1	1	1
41	0	0	12	51000	45	52	0	0	1	1	5
49	1	0	18	40000	45	52	0	0	1	1	7
43	1	0	12	24000	40	52	0	0	1	1	5
45	0	0	12	95000	65	52	0	0	1	1	1
47	1	0	13	29000	40	52	0	0	1	1	5
41	1	0	16	35000	40	52	0	0	1	1	1
35	0	0	14	70000	65	52	0	0	1	1	1
35	1	0	14	22000	40	52	0	0	1	1	2
44	1	0	14	54500	70	52	0	0	1	1	1
45	0	0	14	44000	70	52	0	0	1	1	1
44	1	0	14	60000	45	52	0	0	1	1	5
55	0	0	18	389599	70	52	0	0	1	1	5
54	0	0	20	73000	50	52	0	0	1	1	1
36	0	0	16	55000	40	52	0	0	1	1	1
51	0	0	13	56000	50	52	0	0	1	1	1
54	1	0	12	45000	70	52	0	0	1	1	1
59	0	0	8	30000	40	52	0	0	1	1	1
51	0	0	13	28800	44	52	0	0	1	1	1
62	0	0	12	34000	40	52	0	0	1	1	1
22	1	0	12	15000	40	52	0	0	1	1	7
37	0	0	12	32000	40	52	0	0	1	1	1
49	0	0	16	105002	50	52	0	0	1	1	1
45	0	0	14	80000	50	52	0	0	1	1	1
45	1	0	12	80000	50	52	0	0	1	1	1
50	0	0	12	48000	40	52	1	0	1	1	1
48	1	0	12	37000	40	52	1	0	1	1	1
73	0	0	13	10000	45	52	0	0	1	1	1
61	0	0	16	32000	45	52	0	0	1	1	1
58	1	0	12	55000	45	52	0	0	1	1	1
44	0	0	9	19202	40	52	0	0	1	1	1
54	1	0	16	66000	47	52	0	0	1	1	1
51	0	0	12	78000	60	52	0	0	1	1	1
38	0	0	16	70000	50	52	0	0	1	1	7
62	1	0	20	150000	45	52	0	0	1	1	1
68	0	0	20	15101	48	52	0	0	1	1	1
34	1	0	16	105000	40	52	0	0	1	1	1
52	0	0	16	52000	40	52	0	0	1	1	1
35	0	0	18	75000	40	52	0	0	1	1	1
39	0	0	16	170000	55	52	0	0	1	1	1
34	0	0	18	102000	50	52	0	0	1	1	1
60	0	0	16	80000	40	52	1	0	1	1	1
51	0	0	13	36000	40	52	0	0	1	1	1
47	1	0	14	50000	40	52	0	0	1	1	1
49	0	0	12	48000	45	52	0	0	1	1	1
45	0	0	18	180000	50	52	0	0	1	1	1
50	1	0	16	22000	40	52	0	0	1	1	1
52	0	0	16	80000	40	52	0	0	1	1	1
49	0	0	16	159300	40	52	1	0	1	1	1
54	1	0	14	75000	45	52	0	0	1	1	1
55	0	0	12	55000	40	52	0	0	1	1	1
26	0	0	11	21000	40	52	0	0	1	1	7
54	1	0	12	76000	40	52	1	0	1	1	5
58	0	0	14	72000	60	52	0	0	1	1	5
31	0	0	13	45000	72	52	0	0	1	1	7
64	1	0	13	30000	40	52	0	0	1	1	5
58	0	0	14	105000	40	52	0	0	1	1	1
48	1	0	14	38000	40	52	0	0	1	1	1
34	0	0	14	73000	42	52	0	0	1	1	1
24	1	0	16	31000	40	52	0	0	1	1	7
44	0	0	16	150000	50	52	0	0	1	1	1
41	1	0	16	82000	40	52	0	0	1	1	1
37	0	0	12	46000	40	52	0	0	1	1	1
46	1	0	16	22000	40	52	0	0	1	1	1
59	1	0	18	51500	37	52	0	0	1	1	7
60	1	0	18	53000	40	52	0	0	1	1	7
41	1	0	12	21000	40	52	0	0	1	1	1
50	0	0	16	30000	40	49	0	0	1	1	5
51	0	0	16	30000	40	52	0	0	1	1	5
49	1	0	13	68000	45	52	0	0	1	1	7
49	0	0	16	90000	45	52	0	0	1	1	1
46	0	0	13	90000	55	52	0	0	1	1	1
43	0	0	12	87000	45	52	0	0	1	1	1
47	1	0	16	47500	40	52	0	0	1	1	7
48	0	0	18	50000	40	52	0	0	1	1	1
46	0	0	16	175000	55	52	0	0	1	1	5
53	0	0	12	72000	40	52	0	0	1	1	1
62	1	0	12	34000	50	52	0	0	1	1	4
43	0	0	12	42000	50	52	0	0	1	7	1
43	0	0	16	120000	50	52	0	0	1	1	1
63	0	0	16	100000	40	52	0	0	1	1	1
38	0	0	18	85000	50	52	0	0	1	1	1
48	0	0	13	36000	40	52	0	0	1	1	1
60	1	0	12	26000	40	52	0	0	1	1	1
44	1	0	12	57000	40	52	0	0	1	1	1
51	1	0	14	37000	40	52	0	0	1	1	5
49	1	0	12	79000	40	52	0	0	1	1	1
52	0	0	16	200000	40	52	0	0	1	1	1
48	1	0	16	50000	40	52	0	0	1	1	5
53	0	0	16	75000	40	52	0	0	1	1	1
50	1	0	18	124000	48	52	0	0	1	1	4
57	1	0	12	44150	40	52	0	0	1	1	1
27	0	0	13	54000	60	52	0	0	1	1	7
26	1	0	16	52000	45	52	0	0	1	1	7
60	0	0	20	75000	45	49	0	0	1	1	1
52	1	0	16	45000	40	52	0	0	1	1	1
34	0	0	12	30000	40	50	0	0	1	1	1
30	1	0	13	35000	40	52	0	0	1	1	1
43	1	0	12	70000	40	52	0	0	1	1	1
39	0	0	18	140000	48	52	0	0	1	1	1
37	0	0	18	150000	50	52	0	0	1	1	1
54	1	0	18	407720	55	52	0	0	1	1	5
46	0	0	14	72000	40	52	0	0	1	1	1
46	0	0	12	100000	50	52	0	0	1	1	1
21	0	0	13	30000	40	52	0	0	1	1	7
49	0	0	13	120000	40	52	0	0	1	1	1
24	1	0	12	38300	40	52	0	0	1	1	7
28	1	0	12	33000	55	52	0	0	1	1	7
25	0	0	11	31892	41	52	0	0	1	1	7
23	1	0	16	38000	40	52	0	0	1	1	1
32	0	0	11	52000	50	52	0	0	1	1	1
41	0	0	16	165000	40	52	0	0	1	1	1
46	1	0	16	180000	60	52	0	0	1	1	1
52	0	0	16	110000	50	52	0	0	1	1	1
34	0	0	12	34200	50	52	0	0	1	1	7
50	1	0	20	80000	40	52	0	0	1	1	1
53	0	0	16	50000	40	52	0	0	1	1	1
52	0	0	16	128000	50	52	0	0	1	1	1
52	1	0	14	42000	63	52	0	0	1	1	1
53	1	0	12	40000	40	52	0	0	1	1	1
45	0	0	12	50000	40	52	0	0	1	1	5
25	1	0	13	14000	40	52	0	0	1	1	1
36	0	0	13	56000	40	52	0	0	1	1	5
38	1	0	13	32000	38	52	0	0	1	4	5
55	1	0	12	40000	40	52	0	0	1	1	1
59	0	0	14	22000	40	52	0	0	1	1	1
61	0	0	13	13000	40	52	0	0	1	1	1
59	0	0	13	2000	45	50	0	0	1	1	1
53	0	0	16	80000	40	52	0	0	1	1	1
55	1	0	16	150000	55	52	0	0	1	1	1
58	0	0	16	150000	55	52	0	0	1	1	1
33	1	1	18	47840	38	52	1	0	1	1	7
61	1	0	16	41600	40	52	0	0	1	1	4
28	0	0	16	25380	50	52	0	0	1	1	7
43	1	0	14	80000	40	52	0	0	1	1	1
37	0	0	14	40000	40	52	0	0	1	1	1
46	1	0	16	25000	40	52	0	0	1	1	1
50	0	0	16	150000	40	52	0	0	1	1	1
49	1	0	16	100000	55	52	0	0	1	1	1
37	0	0	16	50000	90	52	0	0	1	1	1
53	0	0	18	60000	40	52	0	0	1	1	1
47	0	0	12	52000	60	52	1	0	1	1	1
43	1	0	13	65000	40	52	0	0	1	1	1
46	0	0	13	42000	40	52	0	1	1	1	1
38	0	0	18	98000	50	52	0	0	1	1	1
34	1	0	16	407720	40	52	0	0	1	1	1
49	1	0	13	55000	37	52	0	0	1	1	1
52	0	0	13	60000	45	52	0	0	1	1	1
40	0	0	12	62240	50	52	0	0	1	1	1
38	1	0	12	65000	40	52	0	0	1	1	1
49	0	0	12	72000	40	52	0	0	1	1	5
37	0	0	12	44000	70	52	0	0	1	1	1
59	0	0	12	43000	40	52	0	0	1	1	1
57	0	0	18	117000	40	52	0	0	1	1	1
57	0	0	16	149000	50	52	0	0	1	1	1
51	1	0	13	50000	40	52	0	0	1	1	1
59	0	0	16	100000	50	52	0	0	1	1	1
42	0	0	16	45000	40	52	0	0	1	1	1
54	0	0	13	108000	45	52	0	0	1	1	1
38	0	0	16	101300	44	52	0	0	1	1	1
36	1	0	16	59000	40	52	0	0	1	1	1
46	0	0	16	100000	50	51	0	0	1	1	5
48	0	0	16	389599	60	52	0	0	1	1	7
42	1	0	16	30000	40	50	0	0	1	1	1
45	0	0	12	30000	40	50	0	0	1	1	1
46	0	0	12	38000	40	52	0	0	1	2	5
49	0	0	16	89000	50	52	0	0	1	1	5
29	0	0	18	36000	48	52	0	0	1	1	1
31	1	0	18	41000	48	52	0	0	1	1	1
44	0	0	16	50000	40	52	0	0	1	1	1
54	0	0	11	40000	52	52	0	0	1	1	7
40	0	0	18	10000	40	52	0	0	1	1	1
47	0	0	16	150000	65	52	0	0	1	1	1
58	1	0	12	10000	40	52	0	0	1	1	1
48	0	0	18	90000	40	52	0	0	1	1	1
50	0	0	12	50000	40	52	0	0	1	1	1
50	1	0	14	24000	40	52	0	0	1	1	1
42	0	0	20	135000	40	52	0	0	1	1	1
46	0	0	13	55000	45	52	0	0	1	1	7
52	0	0	16	90000	40	52	0	0	1	1	1
68	0	0	12	49000	40	52	0	0	1	1	1
60	1	0	12	32000	40	52	0	0	1	1	1
25	0	0	12	50000	52	52	0	0	1	1	7
51	0	0	13	100000	40	52	0	0	1	1	4
29	0	0	16	63000	40	52	0	0	1	1	1
32	0	0	13	50000	52	52	0	0	1	1	1
27	1	0	13	30000	40	52	0	0	1	1	1
60	1	0	13	45000	60	52	0	0	1	1	7
32	1	0	14	38000	38	52	0	0	1	1	1
35	0	0	12	37000	40	52	0	0	1	1	1
46	0	0	12	80528	43	52	0	0	1	1	1
42	1	0	12	53134	45	52	0	0	1	1	1
19	0	0	12	25000	52	52	0	0	1	1	7
61	1	0	13	70000	52	52	0	0	1	1	5
44	1	0	13	44084	40	52	0	0	1	1	7
55	0	0	16	60000	60	52	0	0	1	1	1
54	1	0	16	47000	40	52	0	0	1	1	1
54	0	0	18	120000	45	52	0	0	1	1	1
51	1	0	13	35000	40	52	0	0	1	1	1
40	0	0	16	150000	50	52	0	0	1	1	1
43	1	0	14	27000	40	52	0	0	1	1	5
48	1	0	16	150000	45	52	0	0	1	1	1
35	0	0	16	84000	75	52	0	0	1	1	1
63	0	0	12	32000	40	52	0	0	1	1	7
29	0	0	14	30000	40	52	0	0	1	1	1
28	1	0	13	30000	40	52	0	0	1	1	1
